dataset,img_name,objectness_uncertainty,objectness_entropy,weighted_variance_sum,weighted_entropy
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_425508700_00363_jpg.rf.721347e3b79f519725ee5289bbf97edc.jpg,0.00079377566,0.000802811262506761,0.11001841318607329
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_424992500_00674_jpg.rf.807c0c6e51ea5e5652b1e35d60435eca.jpg,0.005161709,0.000672110817569254,0.10596287876367569
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_425502200_00054_jpg.rf.2d48915a28535457ee003a4ce62eafef.jpg,0.0047956356,0.0029407769647302002,0.09689909592138536
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425005700_00453_jpg.rf.9761dca07cdf96d3fbd0f7d0d4aad403.jpg,0.005655476,0.0016872534772758357,0.10478078866004945
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_4406743300_00041_jpg.rf.85756c07963f7f34a4480e677c22dfc6.jpg,0.008908335,0.00899775937300133,0.23873231426945757
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_436153600_00692_jpg.rf.fed8577bb99a3f296c643ebeec56ae60.jpg,0.011911821,0.001338933739746678,0.10551147095078514
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425005700_00327_jpg.rf.a264bc3855c5d4fd318926bb51c19dab.jpg,0.013412495,0.003312611414003186,0.24084988578913674
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_4406645900_00566_jpg.rf.55077a65cd5b330d408134556d4aeefa.jpg,0.011188599,0.002946066673965626,0.1114806287696487
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_4404374100_01350_jpg.rf.9e1d1e5513003caa4ff960ea2dd68212.jpg,0.01344597,0.03400994344810978,0.26003102915516746
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_4406743300_00461_jpg.rf.519f67b1b46527e288ec71230a5945c7.jpg,0.0148737915,0.003989297882517163,0.2626378672570259
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_04_425503200_00019_jpg.rf.9e775acc68e9543232b7c84238746d12.jpg,0.007230915,0.0018120499216618352,0.09978137151220837
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_4406743300_00649_jpg.rf.fd9794d7a0f1d9da22526814fd9ec601.jpg,0.007903202,0.0015696413499039475,0.09298163841843053
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_4406743300_00429_jpg.rf.79f4cdd985d80134e8e6d20adae3d381.jpg,0.017661506,0.0013200424036767797,0.09865733840753745
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_4406645900_00716_jpg.rf.7f47eb4f0e3ce39dc9fd725330e8acca.jpg,0.002246294,0.020256488207280654,0.3036570946375529
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425005700_00195_jpg.rf.71eaa3e9f72b11d1668e17c446006f14.jpg,0.008655351,0.0005495177685485753,0.10206413861310289
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_436153600_00705_jpg.rf.52769831dfcaaed7484e9344e1ec0970.jpg,0.005505261,0.00030387598558588385,0.1014867667357127
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_05_4406743300_00390_jpg.rf.80880d28e5931b1b1d3fbd91789b94cc.jpg,0.005999412,0.0011073404067155508,0.1037331845157749
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_4404580600_00527_jpg.rf.e9c24823c24000c3df5c8d4468fa3960.jpg,0.009126998,0.003316809798759225,0.2539196346369054
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_4406772100_00602_jpg.rf.9329d875c75b7070bc94d989dcae3974.jpg,0.017799325,0.0020131334225451983,0.1056813004547143
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_436068600_00001_jpg.rf.a3b5b92538661601e3580b1f63fa1fe1.jpg,0.005798122,0.0012594685269734557,0.10686006450357555
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_05_425502600_00052_jpg.rf.00ba4b822f14ebfe9e6f527a5ffdd5f0.jpg,0.0109568965,0.0035050478671076204,0.12293957066384206
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_4406772100_00002_jpg.rf.4e06f23bdedbd8c1d534369a0c9df5a6.jpg,0.0016920319,0.00021181860318517697,0.10602228097843401
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_424826800_00500_jpg.rf.cc124ebbea3b417653cb7885511d7203.jpg,0.010084217,0.025539562891416217,0.255408198361031
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425005700_00233_jpg.rf.3028f7e6a4200c828bb92303f2afc8d3.jpg,0.009485571,0.001443655968369757,0.09841823761754073
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_425637500_00001_jpg.rf.a94f8edf26e75a939fabc6cb7ab7f575.jpg,0.0013763335,0.0014892875220212797,0.11666254256016169
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_4402851700_00985_jpg.rf.8418903284e9af64cac7d57f946b6634.jpg,0.0015306073,0.011815690131925294,0.2675914460827845
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_04_425380900_00001_jpg.rf.e624c9bac4c52c864eca86fe216b173d.jpg,0.0028773586,0.001201026109500795,0.10231431074937185
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_4403068300_01280_jpg.rf.26c56d2e141d14b605fd845aa1ede116.jpg,0.0061424104,0.0025289992489449507,0.09137049146751844
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_425507000_00876_jpg.rf.1ec5ad8bef3b7b86ac397b29f231e8ee.jpg,0.013487962,0.0020881404689248482,0.09325836322704951
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_436153600_00695_jpg.rf.f3a708ae4faba81a2370b3a4be5f4991.jpg,0.005740563,0.0028633299183583763,0.2694698341245599
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_436152900_00530_jpg.rf.dd2cff87617073ed89d29299cd2e6192.jpg,0.005453908,0.0010791216536349764,0.11082009260427386
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425005700_00322_jpg.rf.5a100c10975739348aff46fa89c0fa58.jpg,0.006362797,0.0009637792877157381,0.10208630101448232
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_04_424798500_00304_jpg.rf.a4437d6b6c88c8b19e177f2baec8e571.jpg,0.010177668,0.0005850701829689901,0.12465102468294013
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_425506600_00054_jpg.rf.882e28136579e3820b5e6cce3975eb97.jpg,0.0015167852,0.0005089504462486489,0.10371937283154192
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425243200_00439_jpg.rf.1b03e41158a8d2c2e23f79746a1af7d2.jpg,0.012973772,0.000820038858661547,0.09488236935984375
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425005700_00404_jpg.rf.9aa3580f1c53b68437404757dc3fe924.jpg,0.014309073,0.0016751299558109166,0.08728060594626835
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_SIS001522_00036_jpg.rf.cb241c23de2ee2064c3ab1c6d3b91980.jpg,0.019558232,0.0016943852777593802,0.1006567954673217
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_04_425005700_00169_jpg.rf.cc0f7d81b27bb502bab35f0a186657ec.jpg,0.002175217,0.0018428721494135262,0.10643176505963008
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_425508300_00054_jpg.rf.a675ec555ddc3670bf308f8bf9a7f839.jpg,0.004102729,0.00615067311617128,0.11106786386171975
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_04_3402617700_00395_jpg.rf.6eb1174b43b6942a90d55f23805ceae1.jpg,0.011304937,0.0010235402809005084,0.12505998205181146
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_3403334000_00839_jpg.rf.38782d71a638688663f2382ff70757a0.jpg,0.0061579472,0.008053866344170046,0.106310457272844
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_3402617100_00131_jpg.rf.e0698f0de79c1c5bba28f70a23cd19a8.jpg,0.00292239,0.0006357854047867779,0.10754074533780417
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_436153300_00001_jpg.rf.cd5f7565e580e531ba325885ac446e30.jpg,0.0016683888,0.007686266432459808,0.26164911194807955
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_425508400_00969_jpg.rf.b8e08f003a6e87d19b163e4146ce6478.jpg,0.004777839,0.0011937546251352788,0.10001615760723748
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_3403335500_00710_jpg.rf.2e7d8f85ef390175e623aff6656205ef.jpg,0.007572627,0.01694098558983266,0.26081866951020394
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425006100_00947_jpg.rf.7203fdcbf41aba96ec8600d1440d31a9.jpg,0.0037869578,0.011164809577975474,0.25667557790875434
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_425391700_00185_jpg.rf.83fc59d1d943bc89719e85cb4841e56b.jpg,0.007648965,0.0032401434258234425,0.10490099936894522
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_05_436068100_00002_jpg.rf.562478a84c103a9ab393a21c61cf41eb.jpg,0.010093317,0.001344029689950599,0.11816358350927296
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425000300_00630_jpg.rf.12001adc8b86faf88a47b6aa6f321b91.jpg,0.0031106726,0.0011311163918169148,0.12034771061554725
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425243600_00631_jpg.rf.0d54909f697052f6d9d32d59ef41d44f.jpg,0.0065522916,0.002004280456581207,0.09367227972547214
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_425504800_00052_jpg.rf.d9a7dabae93b5b199eb1d3094bce8a42.jpg,0.0061938795,0.0015061572393813213,0.1702201119868032
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_4402719100_00026_jpg.rf.774e9d21bf440af9baf3192318c10e19.jpg,0.00618553,0.002845478410472424,0.104616294848648
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_3403394800_00844_jpg.rf.5c0c88c583f2670f94baae5fb5881adf.jpg,0.0009444887,0.0007850281008359161,0.10992673695087433
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425005700_00207_jpg.rf.e431c17c450a5d3990f740aebc9c9cd7.jpg,0.009828546,0.00109254582750165,0.09758531251895257
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425005700_00197_jpg.rf.88277838f2a5680138fe9a9bbe00d2a9.jpg,0.010405962,0.016632655700650114,0.2546558104610691
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_SIS001491_00257_jpg.rf.2682c53f3b15845e0a16cff779d087f4.jpg,0.012060648,0.014115118311813354,0.25316484348981505
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_04_425382600_00050_jpg.rf.bc5baa170778230432b612b07f474070.jpg,0.0034771448,0.0010470661128727863,0.0999796033071147
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425501900_00017_jpg.rf.3aa4f32c0457ccdf62e25fee41f97c17.jpg,0.007263449,0.0015584628900702196,0.10230770731723071
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_3403335000_01066_jpg.rf.286c53f7b6be336c065bd9578b9b963c.jpg,0.010804157,0.0017633366235294545,0.11919051227399281
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_424799300_00072_jpg.rf.7e6e34894080536d4be7bf6914c91a1b.jpg,0.012020068,0.0024255601445020147,0.09075041756033897
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425008500_00874_jpg.rf.9ee7dec3f71c320546f8a4f1cbc6f631.jpg,0.0042018336,0.014293208715893645,0.24914659780469545
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_3403395700_01033_jpg.rf.e580dea01d1e603c01c7001c7bf050c2.jpg,0.009841438,0.010457368123519868,0.2392942029095831
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_04_4402851900_00001_jpg.rf.6c389721aba69ed6b154fe41d9ad142f.jpg,0.0028362712,0.001789129009799168,0.09751265555676003
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_4402724500_01243_jpg.rf.c05cf4141805e5dc51a827dc32e2d58f.jpg,0.005991812,0.0035299223782203626,0.11327491733006069
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_3436814000_00691_jpg.rf.63b4a8df37f07559993cd6ec2b6337b7.jpg,0.0132685,0.013927705818787219,0.22010549455881118
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425503600_00016_jpg.rf.277f290435f399628660988d047f9a9f.jpg,0.0098992465,0.001211338934585352,0.09536318459821917
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_04_431854700_00287_jpg.rf.daa8a63c7c3d3c843ef93c6955936901.jpg,0.007927614,0.00795394649564211,0.2583096826618368
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_425616500_00001_jpg.rf.dc3a5197b9fcdf7590cbb6b9c3e4ddf9.jpg,0.0024734666,0.0181161234145596,0.264434856269063
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_3402617100_00366_jpg.rf.30a0df88951183a42aa92f25aebb167b.jpg,0.0142562995,0.0011542167394509306,0.09759131266957237
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_4402270500_00003_jpg.rf.5d4436691803211d7fe644a0ec75b072.jpg,0.010061725,0.0033612874325869295,0.09873599213793657
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_425501900_00017_jpg.rf.3cd9f0f6e30f19b48af03d9167a20b18.jpg,0.008575829,0.0017530387496663025,0.10511370707693554
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_4403801500_01282_jpg.rf.e5ce594df12bc36641710a36673e38ad.jpg,0.0038662592,0.001648928412926783,0.10562218756181763
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_424992500_00514_jpg.rf.4bcd005586f4824d77e99ecdf3cd158c.jpg,0.0054753902,0.0004606264599585432,0.17463449857853078
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_01_425244400_00900_jpg.rf.95ed2a16b21bcdb90ad96c2d2de7ac0b.jpg,0.0063833008,0.012631654620305553,0.26605659856090125
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_04_425616200_00712_jpg.rf.9d36b85cb2a4229b295079ce982d70ba.jpg,0.017571509,0.0009431252262261744,0.08492435600649909
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_4406772100_00404_jpg.rf.df5228ff5479591dfb47bdf37efa3904.jpg,0.003335347,0.026692765055294766,0.2711842475192887
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_425391700_00182_jpg.rf.8d9c32bc7c54e9f5a7bad9f51eed0d78.jpg,0.007222319,0.002367501444398009,0.11151611046526919
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_4406645900_00485_jpg.rf.3f931a81014c8279d37f9ea48deb8064.jpg,0.008303906,0.005936450034106612,0.10327522483609972
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_4406645900_00346_jpg.rf.38e5a0361c7f36f7f10ce69be471fb48.jpg,0.008960549,0.053062225496515486,0.28817635766334004
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_3436813700_00273_jpg.rf.590d5374100e8d2ab0cdc424ee7ac241.jpg,0.0056379824,0.01910428630865433,0.24689758106080045
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_424799300_00040_jpg.rf.94f8a3367d737cc4b1987ad586f4295a.jpg,0.017248616,0.030829394667842493,0.21099294118131653
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_03_425005700_01362_jpg.rf.74949d89686a0f7ed84a9279146d2e76.jpg,0.0064564478,0.00022291640410467608,0.10201108282804489
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_4406743300_00039_jpg.rf.7c564852705a604f38f262d2e3cc0add.jpg,0.010889152,0.002354052662894901,0.10462671677271525
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_4406743300_00412_jpg.rf.3551601da00aa41c40c41e786f95a3be.jpg,0.015530621,0.003846895642160002,0.17064702140667892
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_4406645900_00145_jpg.rf.4be498b12ec5aa868fcba152d3b5925e.jpg,0.0100863455,0.0009573360797503483,0.1071900816758474
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_08_4406743300_00019_jpg.rf.cf4fdd5461b0cff15dc310d545af4fe7.jpg,0.017763713,0.0019414917367698977,0.09280660997048651
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_436153600_00699_jpg.rf.dc59be1a097a3f785ebdc448aec0b005.jpg,0.017340442,0.0008570626655152107,0.09311682956327091
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_02_4404580000_00041_jpg.rf.e612abb27ce62a99263fe0512619014c.jpg,0.007919465,0.056564791895093204,0.3055257984747489
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_425237000_00672_jpg.rf.2687f2ceca231f75cd7c2861880fb178.jpg,0.002746051,0.0010917457337572241,0.12168100003401439
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_07_3403335100_01063_jpg.rf.cde40191535d27746c7383bdca4ef3c9.jpg,0.0057258704,0.0026014591418920137,0.09819594341335876
/Data4/student_zhihan_data/data/GC10-DET_Sharpen_20,img_06_3436814000_00681_jpg.rf.a4fd6ee098dc2e1fbf579cf253277cbb.jpg,0.011395687,0.001120836572731605,0.09607418358325959
